sample_accession	hq_filter	sylph_species	country	collection_date
SAMEA4719518	PASS	Neisseria meningitidis		
SAMEA4948292	PASS	Neisseria meningitidis		
SAMEA7765485	PASS	Neisseria meningitidis		
SAMEA7838405	PASS	Neisseria meningitidis		
SAMEA8114122	PASS	Neisseria meningitidis		
SAMEA8114359	PASS	Neisseria meningitidis		
SAMEA104354116	PASS	Neisseria meningitidis	New Zealand	1997
SAMEA5749054	PASS	Neisseria meningitidis		
SAMEA978897	PASS	Neisseria meningitidis		
SAMEA3432303	PASS	Neisseria meningitidis		
SAMEA4948647	PASS	Neisseria meningitidis		
SAMEA7838387	PASS	Neisseria meningitidis		
SAMEA2820780	PASS	Neisseria meningitidis		
SAMEA4948060	PASS	Neisseria meningitidis		
SAMN44030911	PASS	Neisseria meningitidis	New Zealand	1999
SAMEA4948506	PASS	Neisseria meningitidis		
SAMEA5748054	PASS	Neisseria meningitidis		
SAMEA7838855	PASS	Neisseria meningitidis		
SAMEA7838942	PASS	Neisseria meningitidis		
SAMEA111347666	PASS	Neisseria meningitidis	Norway	2002-10-15
SAMEA3109133	PASS	Neisseria meningitidis		
SAMN26138107	PASS	Neisseria meningitidis	Taiwan	2007-07-19
SAMEA4948650	PASS	Neisseria meningitidis		
SAMEA6538765	PASS	Neisseria meningitidis		
SAMEA8114058	PASS	Neisseria meningitidis		
SAMEA4948275	PASS	Neisseria meningitidis		
SAMEA7741142	PASS	Neisseria meningitidis		
SAMEA7838356	PASS	Neisseria meningitidis		
SAMEA7741076	PASS	Neisseria meningitidis		
SAMEA8497806	PASS	Neisseria meningitidis		
SAMEA2674150	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA8114238	PASS	Neisseria meningitidis		
SAMEA8114093	PASS	Neisseria meningitidis		
SAMEA8114104	PASS	Neisseria meningitidis		
SAMEA4948534	PASS	Neisseria meningitidis		
SAMEA4948658	PASS	Neisseria meningitidis		
SAMEA7838774	PASS	Neisseria meningitidis		
SAMN44030885	PASS	Neisseria meningitidis	New Zealand	1991
SAMEA7838583	PASS	Neisseria meningitidis		
SAMN44030894	PASS	Neisseria meningitidis	New Zealand	1995
SAMEA4948792	PASS	Neisseria meningitidis		
SAMEA7838266	PASS	Neisseria meningitidis		
SAMEA8114207	PASS	Neisseria meningitidis		
SAMEA2820776	PASS	Neisseria meningitidis		
SAMEA5749085	PASS	Neisseria meningitidis		
SAMEA7741159	PASS	Neisseria meningitidis		
SAMEA7838514	PASS	Neisseria meningitidis		
SAMEA7838625	PASS	Neisseria meningitidis		
SAMEA7838918	PASS	Neisseria meningitidis		
SAMEA2820795	PASS	Neisseria meningitidis		
SAMEA7838842	PASS	Neisseria meningitidis		
SAMEA3506961	PASS	Neisseria meningitidis		
SAMEA7838756	PASS	Neisseria meningitidis		
SAMEA7838848	PASS	Neisseria meningitidis		
SAMEA8114283	PASS	Neisseria meningitidis		
SAMEA8114399	PASS	Neisseria meningitidis		
SAMEA8114408	PASS	Neisseria meningitidis		
SAMEA4948467	PASS	Neisseria meningitidis		
SAMEA4948500	PASS	Neisseria meningitidis		
SAMEA5749284	PASS	Neisseria meningitidis		
SAMEA7838339	PASS	Neisseria meningitidis		
SAMEA7838412	PASS	Neisseria meningitidis		
SAMEA8114101	PASS	Neisseria meningitidis		
SAMEA4948008	PASS	Neisseria meningitidis		
SAMEA7838294	PASS	Neisseria meningitidis		
SAMEA7838390	PASS	Neisseria meningitidis		
SAMEA5749244	PASS	Neisseria meningitidis		
SAMEA8114272	SYLPH_RESULTS_FAIL	unknown		
SAMEA2820755	PASS	Neisseria meningitidis		
SAMEA4948076	PASS	Neisseria meningitidis		
SAMEA8114138	PASS	Neisseria meningitidis		
SAMEA8114248	PASS	Neisseria meningitidis		
SAMEA8114249	PASS	Neisseria meningitidis		
SAMEA2820760	PASS	Neisseria meningitidis		
SAMEA7838443	PASS	Neisseria meningitidis		
SAMN44030895	PASS	Neisseria meningitidis	New Zealand	1995
SAMEA3503649	SYLPH_RESULTS_FAIL	unknown		
SAMEA3936241	PASS	Neisseria meningitidis		
SAMEA4948578	PASS	Neisseria meningitidis		
SAMEA4948816	PASS	Neisseria meningitidis		
SAMEA5748202	PASS	Neisseria meningitidis		
SAMN13450789	PASS	Neisseria meningitidis	New Zealand	2014
SAMEA2674007	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA4948480	PASS	Neisseria meningitidis		
SAMEA4948769	PASS	Neisseria meningitidis		
SAMEA4948770	PASS	Neisseria meningitidis		
SAMEA6227682	PASS	Neisseria meningitidis		
SAMEA6227695	PASS	Neisseria meningitidis		
SAMEA6227708	PASS	Neisseria meningitidis		
SAMEA7740998	PASS	Neisseria meningitidis		
SAMEA2298460	PASS	Neisseria gonorrhoeae		
SAMEA2673800	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA2674421	PASS	Neisseria meningitidis		
SAMEA7741117	PASS	Neisseria meningitidis		
SAMEA7741118	PASS	Neisseria meningitidis		
SAMEA7838588	PASS	Neisseria meningitidis		
SAMEA4948137	PASS	Neisseria meningitidis		
SAMEA5749195	PASS	Neisseria meningitidis		
SAMEA3936239	PASS	Neisseria meningitidis		
SAMEA4948364	PASS	Neisseria meningitidis		
SAMEA678056	PASS	Neisseria meningitidis		
SAMEA7741063	PASS	Neisseria meningitidis		
SAMEA8114326	PASS	Neisseria meningitidis		
SAMN44030964	PASS	Neisseria meningitidis	New Zealand	2006
SAMEA29711668	PASS	Neisseria meningitidis		
SAMEA4719517	PASS	Neisseria meningitidis		
SAMEA2629227	PASS	Neisseria meningitidis		
SAMEA4948448	PASS	Neisseria meningitidis		
SAMEA4948772	PASS	Neisseria meningitidis		
SAMEA7741016	PASS	Neisseria meningitidis		
SAMEA8114362	PASS	Neisseria meningitidis		
SAMN29406975	PASS	Neisseria meningitidis	USA	2001
SAMEA1522796	PASS	Neisseria meningitidis	United Kingdom	2011
SAMEA4948733	PASS	Neisseria meningitidis		
SAMEA7838663	PASS	Neisseria meningitidis		
SAMEA8114398	PASS	Neisseria meningitidis		
SAMEA3503957	PASS	Neisseria meningitidis		
SAMEA5749202	PASS	Neisseria meningitidis		
SAMEA2074103	PASS	Neisseria meningitidis		
SAMEA4948455	PASS	Neisseria meningitidis		
SAMEA4948501	PASS	Neisseria meningitidis		
SAMEA7838773	PASS	Neisseria meningitidis		
SAMEA7838678	PASS	Neisseria meningitidis		
SAMEA7838999	PASS	Neisseria meningitidis		
SAMEA4947993	PASS	Neisseria meningitidis		
SAMEA4948608	PASS	Neisseria meningitidis		
SAMEA5403270	PASS	Neisseria meningitidis	Czech Republic	2016-06
SAMEA7838991	PASS	Neisseria meningitidis		
SAMEA8114083	PASS	Neisseria meningitidis		
SAMN29407346	PASS	Neisseria meningitidis	USA	2008
SAMEA3503411	PASS	Neisseria meningitidis		
SAMEA4948047	PASS	Neisseria meningitidis		
SAMEA4948580	PASS	Neisseria meningitidis		
SAMEA7839015	PASS	Neisseria meningitidis		
SAMEA4948035	PASS	Neisseria meningitidis		
SAMEA4948135	PASS	Neisseria meningitidis		
SAMN08874938	SYLPH_RESULTS_FAIL	unknown	New Zealand	1991
SAMEA2674433	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA4948440	PASS	Neisseria meningitidis		
SAMEA7838458	PASS	Neisseria meningitidis		
SAMEA8114373	PASS	Neisseria meningitidis		
SAMEA4948124	PASS	Neisseria meningitidis		
SAMEA8114200	PASS	Neisseria meningitidis		
SAMN44030922	PASS	Neisseria meningitidis	New Zealand	2002
SAMEA2271744	PASS	Neisseria meningitidis		
SAMEA2820800	PASS	Neisseria meningitidis		
SAMEA5748481	PASS	Neisseria meningitidis		
SAMEA5749090	PASS	Neisseria meningitidis		
SAMEA8114253	PASS	Neisseria meningitidis		
SAMEA8114339	PASS	Neisseria meningitidis		
SAMN44030946	PASS	Neisseria meningitidis	New Zealand	2004
SAMEA4948074	PASS	Neisseria meningitidis		
SAMEA7838489	PASS	Neisseria meningitidis		
SAMEA7838699	PASS	Neisseria meningitidis		
SAMEA2674293	PASS	Neisseria meningitidis		
SAMEA2820746	PASS	Neisseria meningitidis		
SAMEA4948259	PASS	Neisseria meningitidis		
SAMEA8114244	PASS	Neisseria meningitidis		
SAMEA104189323	CHECKM2_MAX_CONTAM,MAX_CONTIG_NUM,MIN_N50	Neisseria meningitidis	United Kingdom	2010
SAMEA1706937	PASS	Neisseria meningitidis		
SAMEA2547831	CHECKM2_MAX_CONTAM,MAX_CONTIG_NUM,MIN_N50	Neisseria meningitidis		
SAMEA8114401	PASS	Neisseria meningitidis		
SAMN29406924	PASS	Neisseria meningitidis	USA	2000
SAMEA7838519	PASS	Neisseria meningitidis		
SAMEA7838644	PASS	Neisseria meningitidis		
SAMEA4948015	PASS	Neisseria meningitidis		
SAMEA4948566	PASS	Neisseria meningitidis		
SAMEA5749199	PASS	Neisseria meningitidis		
SAMEA7741028	PASS	Neisseria meningitidis		
SAMEA7838778	PASS	Neisseria meningitidis		
SAMEA8114066	PASS	Neisseria meningitidis		
SAMEA5748476	PASS	Neisseria meningitidis		
SAMEA6227679	PASS	Neisseria meningitidis		
SAMEA7838636	PASS	Neisseria meningitidis		
SAMEA978902	PASS	Neisseria meningitidis		
SAMEA7838783	PASS	Neisseria meningitidis		
SAMEA7838874	PASS	Neisseria meningitidis		
SAMN35339273	PASS	Neisseria meningitidis	New Zealand	1992
SAMN44030952	PASS	Neisseria meningitidis	New Zealand	2005
SAMN44030985	PASS	Neisseria meningitidis	New Zealand	2008
SAMEA2738489	CHECKM2_MAX_CONTAM,MAX_CONTIG_NUM,SYLPH_RESULTS_FAIL	unknown		
SAMEA111425964	CHECKM2_MAX_CONTAM,MAX_CONTIG_NUM	Neisseria meningitidis		
SAMEA4948409	PASS	Neisseria meningitidis		
SAMEA4948619	PASS	Neisseria meningitidis		
SAMN35339250	PASS	Neisseria meningitidis	New Zealand	1991
SAMEA4948525	PASS	Neisseria meningitidis		
SAMEA4948637	PASS	Neisseria meningitidis		
SAMEA7838257	PASS	Neisseria meningitidis		
SAMEA8114252	PASS	Neisseria meningitidis		
SAMEA4948037	PASS	Neisseria meningitidis		
SAMEA4948085	PASS	Neisseria meningitidis		
SAMEA6227693	PASS	Neisseria meningitidis		
SAMEA115805636	CHECKM2_MAX_CONTAM,MAX_CONTIG_NUM,MIN_N50	Neisseria meningitidis	United Kingdom	2019
SAMEA4947926	PASS	Neisseria meningitidis		
SAMEA5748440	PASS	Neisseria meningitidis		
SAMEA7838786	PASS	Neisseria meningitidis		
SAMEA7838825	PASS	Neisseria meningitidis		
SAMEA8114125	PASS	Neisseria meningitidis		
SAMEA104354112	PASS	Neisseria meningitidis	New Zealand	1996
SAMEA4947922	PASS	Neisseria meningitidis		
SAMEA4947940	PASS	Neisseria meningitidis		
SAMEA7838582	PASS	Neisseria meningitidis		
SAMEA2047603	PASS	Neisseria meningitidis	United Kingdom	2011
SAMEA4947950	PASS	Neisseria meningitidis		
SAMEA4948181	PASS	Neisseria meningitidis		
SAMEA4948582	PASS	Neisseria meningitidis		
SAMEA5661184	PASS	Neisseria meningitidis		
SAMEA7838451	PASS	Neisseria meningitidis		
SAMEA7838471	PASS	Neisseria meningitidis		
SAMEA7838936	PASS	Neisseria meningitidis		
SAMEA2673937	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA4948196	PASS	Neisseria meningitidis		
SAMEA678059	PASS	Neisseria meningitidis		
SAMEA7838472	PASS	Neisseria meningitidis		
SAMN44030940	PASS	Neisseria meningitidis	New Zealand	2003
SAMEA1522924	PASS	Neisseria meningitidis	United Kingdom	2010
SAMEA2271636	PASS	Neisseria meningitidis		
SAMEA3936240	PASS	Neisseria meningitidis		
SAMEA6102800	PASS	Neisseria meningitidis		
SAMEA7838550	PASS	Neisseria meningitidis		
SAMEA7838938	PASS	Neisseria meningitidis		
SAMEA8114145	PASS	Neisseria meningitidis		
SAMEA8114318	PASS	Neisseria meningitidis		
SAMEA2629226	PASS	Neisseria meningitidis		
SAMEA3947127	PASS	Neisseria meningitidis		
SAMEA7838300	PASS	Neisseria meningitidis		
SAMN35339241	PASS	Neisseria meningitidis	New Zealand	1990
SAMN42000874	PASS	Neisseria meningitidis	Belgium	2018-12-04
SAMN44030933	PASS	Neisseria meningitidis	New Zealand	2002
SAMN44030990	PASS	Neisseria meningitidis	New Zealand	2010
SAMEA4948263	PASS	Neisseria meningitidis		
SAMEA7741035	PASS	Neisseria meningitidis		
SAMEA7741104	PASS	Neisseria meningitidis		
SAMEA7838737	PASS	Neisseria meningitidis		
SAMEA8114183	PASS	Neisseria meningitidis		
SAMN35339306	PASS	Neisseria meningitidis	New Zealand	1993
SAMEA2080237	PASS	Neisseria gonorrhoeae		
SAMEA4948407	PASS	Neisseria meningitidis		
SAMEA4948716	PASS	Neisseria meningitidis		
SAMEA7741046	PASS	Neisseria meningitidis		
SAMEA7838701	PASS	Neisseria meningitidis		
SAMEA7838858	PASS	Neisseria meningitidis		
SAMEA4948174	PASS	Neisseria meningitidis		
SAMEA8114228	PASS	Neisseria meningitidis		
SAMEA8114321	PASS	Neisseria meningitidis		
SAMN42000634	PASS	Neisseria meningitidis	Belgium	2016-03-13
SAMN44030913	PASS	Neisseria meningitidis	New Zealand	2000
SAMEA2674165	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA4948602	PASS	Neisseria meningitidis		
SAMEA7838316	PASS	Neisseria meningitidis		
SAMEA7838631	PASS	Neisseria meningitidis		
SAMEA7838840	PASS	Neisseria meningitidis		
SAMN44030908	PASS	Neisseria meningitidis	New Zealand	1998
SAMN44030958	PASS	Neisseria meningitidis	New Zealand	2006
SAMEA2570298	PASS	Neisseria meningitidis		
SAMN44030903	PASS	Neisseria meningitidis	New Zealand	1997
SAMEA7838789	PASS	Neisseria meningitidis		
SAMN42000898	PASS	Neisseria meningitidis	Belgium	2019-02-06
SAMEA4948514	PASS	Neisseria meningitidis		
SAMEA7741062	PASS	Neisseria meningitidis		
SAMEA7838838	PASS	Neisseria meningitidis		
SAMEA8114187	PASS	Neisseria meningitidis		
SAMEA8114257	PASS	Neisseria meningitidis		
SAMEA3503631	SYLPH_RESULTS_FAIL	unknown		
SAMEA4947977	PASS	Neisseria meningitidis		
SAMEA4948432	PASS	Neisseria meningitidis		
SAMEA7838292	PASS	Neisseria meningitidis		
SAMEA7838544	PASS	Neisseria meningitidis		
SAMEA3432169	PASS	Neisseria meningitidis		
SAMEA6227691	PASS	Neisseria meningitidis		
SAMEA7839022	PASS	Neisseria meningitidis		
SAMEA4948475	PASS	Neisseria meningitidis		
SAMN44030957	PASS	Neisseria meningitidis	New Zealand	2006
SAMN44030993	PASS	Neisseria meningitidis	New Zealand	2010
SAMEA4948459	PASS	Neisseria meningitidis		
SAMEA4948593	PASS	Neisseria meningitidis		
SAMEA8114395	PASS	Neisseria meningitidis		
SAMEA8114431	PASS	Neisseria meningitidis		
SAMEA104283939	PASS	Neisseria meningitidis		
SAMEA4948854	PASS	Neisseria meningitidis		
SAMEA2629228	PASS	Neisseria meningitidis		
SAMEA4948056	PASS	Neisseria meningitidis		
SAMEA7741032	PASS	Neisseria meningitidis		
SAMEA3506873	PASS	Neisseria meningitidis		
SAMEA7838474	PASS	Neisseria meningitidis		
SAMEA8114165	PASS	Neisseria meningitidis		
SAMN08874970	PASS	Neisseria meningitidis	Netherlands	1979
SAMEA1522884	PASS	Neisseria meningitidis	United Kingdom	2011
SAMEA6227692	PASS	Neisseria meningitidis		
SAMEA7838909	PASS	Neisseria meningitidis		
SAMN44030930	PASS	Neisseria meningitidis	New Zealand	2002
SAMEA4948169	PASS	Neisseria meningitidis		
SAMEA7838301	PASS	Neisseria meningitidis		
SAMEA7838306	PASS	Neisseria meningitidis		
SAMN44030989	PASS	Neisseria meningitidis	New Zealand	2009
SAMEA29810668	CHECKM2_MAX_CONTAM,MAX_CONTIG_NUM	Neisseria meningitidis		
SAMEA3432174	PASS	Neisseria meningitidis		
SAMEA4948155	PASS	Neisseria meningitidis		
SAMEA4948463	PASS	Neisseria meningitidis		
SAMEA7838730	PASS	Neisseria meningitidis		
SAMN08874884	PASS	Neisseria meningitidis	Iceland	1977
SAMEA3503590	PASS	Neisseria meningitidis		
SAMEA8114054	PASS	Neisseria meningitidis		
SAMEA1677389	PASS	Neisseria meningitidis		
SAMEA4947990	PASS	Neisseria meningitidis		
SAMEA7838671	PASS	Neisseria meningitidis		
SAMEA14099213	PASS	Neisseria meningitidis		
SAMEA4948297	PASS	Neisseria meningitidis		
SAMEA7838424	PASS	Neisseria meningitidis		
SAMEA103982861	PASS	Neisseria meningitidis		
SAMEA8114076	PASS	Neisseria meningitidis		
SAMEA104189330	CHECKM2_MAX_CONTAM,MAX_CONTIG_NUM,MIN_N50	Neisseria meningitidis	United Kingdom	2010
SAMEA4948157	PASS	Neisseria meningitidis		
SAMEA5280341	PASS	Neisseria meningitidis	Thailand	2009-11-25
SAMEA7838539	PASS	Neisseria meningitidis		
SAMN08874900	PASS	Neisseria meningitidis	Netherlands	1967
SAMEA4948082	PASS	Neisseria meningitidis		
SAMEA110070759	PASS	Neisseria meningitidis		
SAMEA2673947	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA7741125	PASS	Neisseria meningitidis		
SAMEA7839014	PASS	Neisseria meningitidis		
SAMEA8114291	PASS	Neisseria meningitidis		
SAMEA8114419	PASS	Neisseria meningitidis		
SAMEA4948655	PASS	Neisseria meningitidis		
SAMEA7838321	PASS	Neisseria meningitidis		
SAMEA7838865	PASS	Neisseria meningitidis		
SAMN44030891	PASS	Neisseria meningitidis	New Zealand	1994
SAMEA3503444	SYLPH_RESULTS_FAIL	unknown		
SAMEA4948099	PASS	Neisseria meningitidis		
SAMEA5748755	PASS	Neisseria meningitidis		
SAMEA7838502	PASS	Neisseria meningitidis		
SAMEA7838554	PASS	Neisseria meningitidis		
SAMEA7838712	PASS	Neisseria meningitidis		
SAMEA4948097	PASS	Neisseria meningitidis		
SAMEA7741084	PASS	Neisseria meningitidis		
SAMEA7741164	PASS	Neisseria meningitidis		
SAMEA3507224	PASS	Neisseria meningitidis		
SAMEA4719377	PASS	Neisseria meningitidis		
SAMEA7838710	PASS	Neisseria meningitidis		
SAMEA4948875	PASS	Neisseria meningitidis		
SAMEA7838695	PASS	Neisseria meningitidis		
SAMEA3936242	PASS	Neisseria meningitidis		
SAMEA4948016	PASS	Neisseria meningitidis		
SAMEA4948152	PASS	Neisseria meningitidis		
SAMEA4948813	PASS	Neisseria meningitidis		
SAMEA8114382	PASS	Neisseria meningitidis		
SAMN29407258	PASS	Neisseria meningitidis	USA	2006
SAMEA8114293	PASS	Neisseria meningitidis		
SAMEA4947924	PASS	Neisseria meningitidis		
SAMEA4948183	PASS	Neisseria meningitidis		
SAMEA678220	CHECKM2_MAX_CONTAM,MAX_CONTIG_NUM,MIN_N50	Neisseria meningitidis		
SAMEA8114279	PASS	Neisseria meningitidis		
SAMEA8114416	PASS	Neisseria meningitidis		
SAMEA104105367	PASS	Neisseria meningitidis		
SAMEA2629082	PASS	Neisseria meningitidis		
SAMEA3503589	PASS	Neisseria meningitidis		
SAMEA3506853	PASS	Neisseria meningitidis		
SAMEA5748444	PASS	Neisseria meningitidis		
SAMEA7838623	PASS	Neisseria meningitidis		
SAMEA7838949	PASS	Neisseria meningitidis		
SAMEA8114062	PASS	Neisseria meningitidis		
SAMEA2674281	PASS	Neisseria meningitidis		
SAMEA4948095	PASS	Neisseria meningitidis		
SAMEA4948331	PASS	Neisseria meningitidis		
SAMEA5539679	PASS	Neisseria meningitidis		
SAMEA7838379	PASS	Neisseria meningitidis		
SAMEA8114388	PASS	Neisseria meningitidis		
SAMEA1706896	PASS	Neisseria meningitidis		
SAMEA3432233	PASS	Neisseria meningitidis		
SAMEA7838291	PASS	Neisseria meningitidis		
SAMEA7838569	PASS	Neisseria meningitidis		
SAMEA7838698	PASS	Neisseria meningitidis		
SAMEA37736668	PASS	Neisseria meningitidis		
SAMEA4948118	PASS	Neisseria meningitidis		
SAMEA4948149	PASS	Neisseria meningitidis		
SAMEA4948279	PASS	Neisseria meningitidis		
SAMEA4948280	PASS	Neisseria meningitidis		
SAMEA4948568	PASS	Neisseria meningitidis		
SAMEA3661897	PASS	Neisseria meningitidis		
SAMEA7838902	PASS	Neisseria meningitidis		
SAMEA4948091	PASS	Neisseria meningitidis		
SAMEA5749281	PASS	Neisseria meningitidis		
SAMEA7838787	PASS	Neisseria meningitidis		
SAMEA7838906	PASS	Neisseria meningitidis		
SAMEA1706795	PASS	Neisseria meningitidis		
SAMEA2820779	PASS	Neisseria meningitidis		
SAMEA4948791	PASS	Neisseria meningitidis		
SAMEA7838302	PASS	Neisseria meningitidis		
SAMEA8114246	PASS	Neisseria meningitidis		
SAMEA8114336	PASS	Neisseria meningitidis		
SAMN42000620	PASS	Neisseria meningitidis	Belgium	2016-02-03
SAMEA3432276	PASS	Neisseria meningitidis		
SAMEA4947930	PASS	Neisseria meningitidis		
SAMEA4948335	PASS	Neisseria meningitidis		
SAMEA4948736	PASS	Neisseria meningitidis		
SAMN13450728	PASS	Neisseria meningitidis	New Zealand	2013
