sample_accession	hq_filter	sylph_species	country	collection_date
SAMEA2820743	PASS	Neisseria meningitidis		
SAMEA4948873	PASS	Neisseria meningitidis		
SAMEA7741077	PASS	Neisseria meningitidis		
SAMEA7838956	PASS	Neisseria meningitidis		
SAMEA8114417	PASS	Neisseria meningitidis		
SAMEA4947921	PASS	Neisseria meningitidis		
SAMEA7838826	PASS	Neisseria meningitidis		
SAMEA13187376	CHECKM2_MAX_CONTAM,MAX_CONTIG_NUM	Neisseria meningitidis		
SAMEA7838484	PASS	Neisseria meningitidis		
SAMEA7838809	PASS	Neisseria meningitidis		
SAMEA7838944	PASS	Neisseria meningitidis		
SAMEA7839023	PASS	Neisseria meningitidis		
SAMN47447545	CHECKM2_MAX_CONTAM,SYLPH_RESULTS_FAIL	unknown	Australia	2018
SAMEA5748473	PASS	Neisseria meningitidis		
SAMEA7741017	PASS	Neisseria meningitidis		
SAMEA7838747	PASS	Neisseria meningitidis		
SAMEA7838927	PASS	Neisseria meningitidis		
SAMEA7838995	PASS	Neisseria meningitidis		
SAMEA4948046	PASS	Neisseria meningitidis		
SAMEA4948436	PASS	Neisseria meningitidis		
SAMEA8114397	PASS	Neisseria meningitidis		
SAMEA4948141	PASS	Neisseria meningitidis		
SAMEA8114110	PASS	Neisseria meningitidis		
SAMEA104354115	PASS	Neisseria meningitidis	New Zealand	1997
SAMEA4948369	PASS	Neisseria meningitidis		
SAMEA5749043	PASS	Neisseria meningitidis		
SAMEA8114256	PASS	Neisseria meningitidis		
SAMN13450763	PASS	Neisseria meningitidis	New Zealand	2013
SAMEA1706832	PASS	Neisseria meningitidis		
SAMEA4948429	PASS	Neisseria meningitidis		
SAMEA5749277	PASS	Neisseria meningitidis		
SAMEA7839018	PASS	Neisseria meningitidis		
SAMEA3503608	PASS	Neisseria meningitidis		
SAMEA7838837	PASS	Neisseria meningitidis		
SAMEA4947958	PASS	Neisseria meningitidis		
SAMEA4948291	PASS	Neisseria meningitidis		
SAMEA4948443	PASS	Neisseria meningitidis		
SAMEA4948812	PASS	Neisseria meningitidis		
SAMEA8114235	PASS	Neisseria meningitidis		
SAMEA3109099	PASS	Neisseria meningitidis		
SAMEA5749163	PASS	Neisseria meningitidis		
SAMEA5749177	PASS	Neisseria meningitidis		
SAMN44030980	PASS	Neisseria meningitidis	New Zealand	2007
SAMEA2547843	PASS	Neisseria meningitidis		
SAMEA2674411	PASS	Neisseria meningitidis		
SAMEA4948067	PASS	Neisseria meningitidis		
SAMN44030914	PASS	Neisseria meningitidis	New Zealand	2000
SAMEA114393175	PASS	Neisseria meningitidis	Portugal	2014
SAMEA2674382	PASS	Neisseria meningitidis		
SAMEA2674420	PASS	Neisseria meningitidis		
SAMEA4947951	PASS	Neisseria meningitidis		
SAMEA7838256	PASS	Neisseria meningitidis		
SAMEA7838413	PASS	Neisseria meningitidis		
SAMEA7838440	PASS	Neisseria meningitidis		
SAMEA7838960	PASS	Neisseria meningitidis		
SAMEA103982776	PASS	Neisseria meningitidis		
SAMEA3504004	PASS	Neisseria meningitidis		
SAMEA7838715	PASS	Neisseria meningitidis		
SAMEA7838717	PASS	Neisseria meningitidis		
SAMEA8114196	PASS	Neisseria meningitidis		
SAMEA2299180	PASS	Neisseria meningitidis		
SAMEA2674202	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA4948306	PASS	Neisseria meningitidis		
SAMEA5749027	PASS	Neisseria meningitidis		
SAMEA7741026	PASS	Neisseria meningitidis		
SAMN44030893	PASS	Neisseria meningitidis	New Zealand	1994
SAMEA6227686	PASS	Neisseria meningitidis		
SAMEA7838753	PASS	Neisseria meningitidis		
SAMN03944749	PASS	Neisseria meningitidis	Germany	2002
SAMN44030937	PASS	Neisseria meningitidis	New Zealand	2002
SAMEA2628754	PASS	Neisseria meningitidis		
SAMEA8114057	PASS	Neisseria meningitidis		
SAMEA4948567	PASS	Neisseria meningitidis		
SAMEA2673842	PASS	Neisseria meningitidis		
SAMEA4948188	PASS	Neisseria meningitidis		
SAMEA5749088	PASS	Neisseria meningitidis		
SAMEA7741027	PASS	Neisseria meningitidis		
SAMEA2820807	PASS	Neisseria meningitidis		
SAMEA4948057	PASS	Neisseria meningitidis		
SAMEA4948418	PASS	Neisseria meningitidis		
SAMEA8114418	PASS	Neisseria meningitidis		
SAMEA114226795	PASS	Neisseria meningitidis	United Kingdom	2022
SAMEA4948878	PASS	Neisseria meningitidis		
SAMEA5748470	PASS	Neisseria meningitidis		
SAMEA8114053	PASS	Neisseria meningitidis		
SAMEA2820791	PASS	Neisseria meningitidis		
SAMEA3503653	SYLPH_RESULTS_FAIL	unknown		
SAMEA4719359	PASS	Neisseria meningitidis		
SAMEA4948070	PASS	Neisseria meningitidis		
SAMEA4948428	PASS	Neisseria meningitidis		
SAMEA4948788	PASS	Neisseria meningitidis		
SAMEA7741012	PASS	Neisseria meningitidis		
SAMEA7839021	PASS	Neisseria meningitidis		
SAMEA4948430	PASS	Neisseria meningitidis		
SAMEA7741087	PASS	Neisseria meningitidis		
SAMEA7741120	PASS	Neisseria meningitidis		
SAMEA7838891	PASS	Neisseria meningitidis		
SAMEA7838504	PASS	Neisseria meningitidis		
SAMEA7838824	PASS	Neisseria meningitidis		
SAMEA4948818	PASS	Neisseria meningitidis		
SAMEA7838513	PASS	Neisseria meningitidis		
SAMEA8114146	PASS	Neisseria meningitidis		
SAMEA2738458	SYLPH_RESULTS_FAIL	unknown		
SAMEA4947944	PASS	Neisseria meningitidis		
SAMEA4948502	PASS	Neisseria meningitidis		
SAMEA4948710	PASS	Neisseria meningitidis		
SAMEA7838516	PASS	Neisseria meningitidis		
SAMEA8114337	PASS	Neisseria meningitidis		
SAMN44030965	PASS	Neisseria meningitidis	New Zealand	2006
SAMEA4947998	PASS	Neisseria meningitidis		
SAMEA5749290	PASS	Neisseria meningitidis		
SAMEA7839008	PASS	Neisseria meningitidis		
SAMEA8114203	PASS	Neisseria meningitidis		
SAMEA2074094	PASS	Neisseria meningitidis		
SAMEA5749299	PASS	Neisseria meningitidis		
SAMEA7741029	PASS	Neisseria meningitidis		
SAMEA7838649	PASS	Neisseria meningitidis		
SAMEA7838740	PASS	Neisseria meningitidis		
SAMEA4948395	PASS	Neisseria meningitidis		
SAMEA4948746	PASS	Neisseria meningitidis		
SAMEA7838327	PASS	Neisseria meningitidis		
SAMEA4948242	PASS	Neisseria meningitidis		
SAMEA4948373	PASS	Neisseria meningitidis		
SAMEA4948490	PASS	Neisseria meningitidis		
SAMEA7838260	PASS	Neisseria meningitidis		
SAMEA14099218	PASS	Neisseria meningitidis		
SAMEA5748672	PASS	Neisseria meningitidis		
SAMEA8114242	PASS	Neisseria meningitidis		
SAMEA2674508	PASS	Neisseria meningitidis		
SAMEA2820777	PASS	Neisseria meningitidis		
SAMEA7741100	PASS	Neisseria meningitidis		
SAMN44030963	PASS	Neisseria meningitidis	New Zealand	2006
SAMEA1523249	PASS	Neisseria meningitidis	United Kingdom	2010
SAMEA4948038	PASS	Neisseria meningitidis		
SAMEA4948872	PASS	Neisseria meningitidis		
SAMEA8114139	PASS	Neisseria meningitidis		
SAMEA8114254	PASS	Neisseria meningitidis		
SAMEA8114070	PASS	Neisseria meningitidis		
SAMEA8114328	PASS	Neisseria meningitidis		
SAMEA4948034	PASS	Neisseria meningitidis		
SAMEA4948817	PASS	Neisseria meningitidis		
SAMEA5749257	PASS	Neisseria meningitidis		
SAMEA7838970	PASS	Neisseria meningitidis		
SAMEA2820771	PASS	Neisseria meningitidis		
SAMEA6227515	PASS	Neisseria meningitidis		
SAMEA7838647	PASS	Neisseria meningitidis		
SAMEA8114387	PASS	Neisseria meningitidis		
SAMEA4947962	PASS	Neisseria meningitidis		
SAMEA4948403	PASS	Neisseria meningitidis		
SAMEA4948860	PASS	Neisseria meningitidis		
SAMEA7741136	PASS	Neisseria meningitidis		
SAMEA8114229	PASS	Neisseria meningitidis		
SAMEA1706810	PASS	Neisseria meningitidis		
SAMEA7838812	PASS	Neisseria meningitidis		
SAMEA8114222	PASS	Neisseria meningitidis		
SAMEA8114285	PASS	Neisseria meningitidis		
SAMEA112236987	PASS	Neisseria meningitidis	United Kingdom	2022
SAMEA7838265	PASS	Neisseria meningitidis		
SAMEA8114353	PASS	Neisseria meningitidis		
SAMEA8114400	PASS	Neisseria meningitidis		
SAMEA7838271	PASS	Neisseria meningitidis		
SAMEA7838570	PASS	Neisseria meningitidis		
SAMEA4719107	PASS	Neisseria meningitidis		
SAMEA4947984	PASS	Neisseria meningitidis		
SAMEA4948316	PASS	Neisseria meningitidis		
SAMEA7838325	PASS	Neisseria meningitidis		
SAMEA8114217	PASS	Neisseria meningitidis		
SAMN35339305	PASS	Neisseria meningitidis	New Zealand	1993
SAMEA14099217	PASS	Neisseria meningitidis		
SAMEA2629081	PASS	Neisseria meningitidis		
SAMEA6227729	PASS	Neisseria meningitidis		
SAMEA7741133	PASS	Neisseria meningitidis		
SAMEA7838281	PASS	Neisseria meningitidis		
SAMEA7838324	PASS	Neisseria meningitidis		
SAMEA2674278	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA4948810	PASS	Neisseria meningitidis		
SAMEA2738451	CHECKM2_MAX_CONTAM,SYLPH_RESULTS_FAIL	unknown		
SAMEA7838590	PASS	Neisseria meningitidis		
SAMEA3432309	PASS	Neisseria meningitidis		
SAMEA7838993	PASS	Neisseria meningitidis		
SAMN44030929	PASS	Neisseria meningitidis	New Zealand	2002
SAMEA2629225	PASS	Neisseria meningitidis		
SAMEA7838336	PASS	Neisseria meningitidis		
SAMEA4947938	PASS	Neisseria meningitidis		
SAMEA4948386	PASS	Neisseria meningitidis		
SAMEA7838376	PASS	Neisseria meningitidis		
SAMEA7838612	PASS	Neisseria meningitidis		
SAMEA7838948	PASS	Neisseria meningitidis		
SAMEA1904424	PASS	Neisseria meningitidis	United Kingdom	2011
SAMEA4948109	PASS	Neisseria meningitidis		
SAMEA6227685	PASS	Neisseria meningitidis		
SAMEA7838821	PASS	Neisseria meningitidis		
SAMEA8114133	PASS	Neisseria meningitidis		
SAMEA2674283	PASS	Neisseria meningitidis		
SAMEA2820754	PASS	Neisseria meningitidis		
SAMEA4948300	PASS	Neisseria meningitidis		
SAMEA4948384	PASS	Neisseria meningitidis		
SAMEA5748450	SYLPH_RESULTS_FAIL	unknown		
SAMEA5748468	PASS	Neisseria meningitidis		
SAMEA6227003	PASS	Neisseria meningitidis		
SAMEA678418	PASS	Neisseria meningitidis		
SAMEA2271733	PASS	Neisseria meningitidis		
SAMEA4947919	PASS	Neisseria meningitidis		
SAMEA4948276	PASS	Neisseria meningitidis		
SAMEA4948340	PASS	Neisseria meningitidis		
SAMEA5748471	PASS	Neisseria meningitidis		
SAMEA7741001	PASS	Neisseria meningitidis		
SAMEA7741095	PASS	Neisseria meningitidis		
SAMEA7741144	PASS	Neisseria meningitidis		
SAMEA1706829	PASS	Neisseria meningitidis		
SAMEA4948265	PASS	Neisseria meningitidis		
SAMEA8114131	PASS	Neisseria meningitidis		
SAMEA8114317	CHECKM2_MAX_CONTAM,SYLPH_RESULTS_FAIL	unknown		
SAMEA4948022	PASS	Neisseria meningitidis		
SAMEA4948542	PASS	Neisseria meningitidis		
SAMEA7741116	PASS	Neisseria meningitidis		
SAMEA2673996	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA2674142	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA4948470	PASS	Neisseria meningitidis		
SAMEA4948782	PASS	Neisseria meningitidis		
SAMEA4948804	PASS	Neisseria meningitidis		
SAMEA7838904	PASS	Neisseria meningitidis		
SAMEA3109085	PASS	Neisseria meningitidis		
SAMEA4948550	PASS	Neisseria meningitidis		
SAMEA5748765	PASS	Neisseria meningitidis		
SAMEA1904468	PASS	Neisseria meningitidis	United Kingdom	2011
SAMEA2271356	PASS	Neisseria meningitidis		
SAMEA2738500	CHECKM2_MAX_CONTAM,SYLPH_RESULTS_FAIL	unknown		
SAMEA4948361	PASS	Neisseria meningitidis		
SAMEA4948438	PASS	Neisseria meningitidis		
SAMEA4948489	PASS	Neisseria meningitidis		
SAMEA5749164	PASS	Neisseria meningitidis		
SAMEA7838490	PASS	Neisseria meningitidis		
SAMEA1094401	PASS	Neisseria meningitidis	United Kingdom	2010
SAMEA4948734	PASS	Neisseria meningitidis		
SAMEA7838616	PASS	Neisseria meningitidis		
SAMEA8114380	PASS	Neisseria meningitidis		
SAMN44030928	PASS	Neisseria meningitidis	New Zealand	2002
SAMEA2738508	CHECKM2_MAX_CONTAM,SYLPH_RESULTS_FAIL	unknown		
SAMEA4948304	PASS	Neisseria meningitidis		
SAMEA6227107	PASS	Neisseria meningitidis		
SAMEA7838482	PASS	Neisseria meningitidis		
SAMEA7838665	PASS	Neisseria meningitidis		
SAMEA7838745	PASS	Neisseria meningitidis		
SAMEA8114223	PASS	Neisseria meningitidis		
SAMEA4948457	PASS	Neisseria meningitidis		
SAMEA4948586	PASS	Neisseria meningitidis		
SAMEA4948768	PASS	Neisseria meningitidis		
SAMEA5749036	PASS	Neisseria meningitidis		
SAMEA7838448	PASS	Neisseria meningitidis		
SAMEA8114344	PASS	Neisseria meningitidis		
SAMEA1706802	PASS	Neisseria meningitidis		
SAMEA2820824	PASS	Neisseria meningitidis		
SAMEA3507285	PASS	Neisseria meningitidis		
SAMEA4948695	PASS	Neisseria meningitidis		
SAMEA4948700	PASS	Neisseria meningitidis		
SAMEA7838597	PASS	Neisseria meningitidis		
SAMEA104105371	PASS	Neisseria meningitidis		
SAMEA4948660	PASS	Neisseria meningitidis		
SAMEA3506794	PASS	Neisseria meningitidis		
SAMEA4948485	PASS	Neisseria meningitidis		
SAMEA6538798	PASS	Neisseria meningitidis		
SAMEA8114278	PASS	Neisseria meningitidis		
SAMEA2629080	PASS	Neisseria meningitidis		
SAMEA8114098	PASS	Neisseria meningitidis		
SAMEA2674289	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA3503837	SYLPH_RESULTS_FAIL	unknown		
SAMEA3507035	PASS	Neisseria meningitidis		
SAMEA4948039	PASS	Neisseria meningitidis		
SAMEA7741137	PASS	Neisseria meningitidis		
SAMEA7838810	PASS	Neisseria meningitidis		
SAMEA8114185	PASS	Neisseria meningitidis		
SAMEA2820752	PASS	Neisseria meningitidis		
SAMEA4947969	PASS	Neisseria meningitidis		
SAMEA4948387	PASS	Neisseria meningitidis		
SAMEA5749205	PASS	Neisseria meningitidis		
SAMEA7838337	PASS	Neisseria meningitidis		
SAMEA1522902	PASS	Neisseria meningitidis	United Kingdom	2011
SAMEA4948089	PASS	Neisseria meningitidis		
SAMEA4948144	PASS	Neisseria meningitidis		
SAMEA4948212	PASS	Neisseria meningitidis		
SAMEA4948255	PASS	Neisseria meningitidis		
SAMEA7741140	PASS	Neisseria meningitidis		
SAMN13450759	PASS	Neisseria meningitidis	New Zealand	2013
SAMEA4948201	PASS	Neisseria meningitidis		
SAMEA4948495	PASS	Neisseria meningitidis		
SAMEA7838383	PASS	Neisseria meningitidis		
SAMEA111347864	PASS	Neisseria meningitidis	Norway	2010-06-14
SAMEA2674090	PASS	Neisseria meningitidis		
SAMEA7838950	PASS	Neisseria meningitidis		
SAMN35339257	PASS	Neisseria meningitidis	New Zealand	1991
SAMEA112237038	PASS	Neisseria meningitidis	United Kingdom	2022
SAMEA4947955	PASS	Neisseria meningitidis		
SAMEA4948488	PASS	Neisseria meningitidis		
SAMEA7839017	PASS	Neisseria meningitidis		
SAMEA104354118	PASS	Neisseria meningitidis	New Zealand	1997
SAMEA4948088	PASS	Neisseria meningitidis		
SAMEA4948656	PASS	Neisseria meningitidis		
SAMN44030912	PASS	Neisseria meningitidis	New Zealand	2000
SAMN44030973	PASS	Neisseria meningitidis	New Zealand	2007
SAMEA4948471	PASS	Neisseria meningitidis		
SAMEA8114324	PASS	Neisseria meningitidis		
SAMEA2820806	PASS	Neisseria meningitidis		
SAMEA4948150	PASS	Neisseria meningitidis		
SAMEA7741067	PASS	Neisseria meningitidis		
SAMN42000654	PASS	Neisseria meningitidis	Belgium	2016-06-13
SAMEA4948206	PASS	Neisseria meningitidis		
SAMEA4948562	PASS	Neisseria meningitidis		
SAMEA8114121	PASS	Neisseria meningitidis		
SAMN44030962	PASS	Neisseria meningitidis	New Zealand	2006
SAMEA1523140	PASS	Neisseria meningitidis	United Kingdom	2010
SAMEA3109207	PASS	Neisseria meningitidis		
SAMEA4948329	PASS	Neisseria meningitidis		
SAMEA7741096	PASS	Neisseria meningitidis		
SAMEA7838462	PASS	Neisseria meningitidis		
SAMEA7838765	PASS	Neisseria meningitidis		
SAMEA3947140	PASS	Neisseria meningitidis		
SAMEA4719256	PASS	Neisseria meningitidis		
SAMEA7838350	PASS	Neisseria meningitidis		
SAMEA7838475	PASS	Neisseria meningitidis		
SAMEA7838876	PASS	Neisseria meningitidis		
SAMEA8114194	PASS	Neisseria meningitidis		
SAMEA3503619	PASS	Neisseria meningitidis		
SAMEA5748455	PASS	Neisseria meningitidis		
SAMEA5749139	PASS	Neisseria meningitidis		
SAMEA7741047	PASS	Neisseria meningitidis		
SAMEA7838988	PASS	Neisseria meningitidis		
SAMEA8114198	PASS	Neisseria meningitidis		
SAMEA2674322	PASS	Neisseria meningitidis		
SAMEA4483338	PASS	Neisseria meningitidis		
SAMEA7838456	PASS	Neisseria meningitidis		
SAMEA8114226	PASS	Neisseria meningitidis		
SAMN04875546	SYLPH_RESULTS_FAIL	unknown	United Kingdom	Missing
SAMEA2047526	PASS	Neisseria meningitidis	United Kingdom	2012
SAMEA2820758	PASS	Neisseria meningitidis		
SAMEA4948049	PASS	Neisseria meningitidis		
SAMEA7838509	PASS	Neisseria meningitidis		
SAMEA7838521	PASS	Neisseria meningitidis		
SAMEA7838585	PASS	Neisseria meningitidis		
SAMEA8114103	PASS	Neisseria meningitidis		
SAMEA8114270	PASS	Neisseria meningitidis		
SAMEA4948313	PASS	Neisseria meningitidis		
SAMEA4948406	PASS	Neisseria meningitidis		
SAMEA4948496	PASS	Neisseria meningitidis		
SAMEA4948824	PASS	Neisseria meningitidis		
SAMEA8114192	PASS	Neisseria meningitidis		
SAMEA4948393	PASS	Neisseria meningitidis		
SAMEA4948519	PASS	Neisseria meningitidis		
SAMEA8114086	PASS	Neisseria meningitidis		
SAMEA8114412	PASS	Neisseria meningitidis		
SAMEA115182310	CHECKM2_MAX_CONTAM,MAX_CONTIG_NUM,MIN_N50	Neisseria meningitidis	United Kingdom	2019
SAMEA8114197	PASS	Neisseria meningitidis		
SAMEA8114354	PASS	Neisseria meningitidis		
SAMN08874867	PASS	Neisseria meningitidis	Greece	1992
SAMN13450856	PASS	Neisseria meningitidis	New Zealand	2016
SAMEA2820778	PASS	Neisseria meningitidis		
SAMEA7838401	PASS	Neisseria meningitidis		
SAMEA7838771	PASS	Neisseria meningitidis		
SAMEA4948689	PASS	Neisseria meningitidis		
SAMEA6227718	PASS	Neisseria meningitidis		
SAMEA7838268	PASS	Neisseria meningitidis		
SAMEA7838729	PASS	Neisseria meningitidis		
SAMEA7838982	PASS	Neisseria meningitidis		
SAMEA2628753	PASS	Neisseria meningitidis		
SAMEA2674432	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA5748748	PASS	Neisseria meningitidis		
SAMEA5748759	PASS	Neisseria meningitidis		
SAMEA7838686	PASS	Neisseria meningitidis		
SAMN44031002	PASS	Neisseria meningitidis	New Zealand	2011
SAMEA5749217	PASS	Neisseria meningitidis		
SAMEA7838287	PASS	Neisseria meningitidis		
SAMEA112236982	PASS	Neisseria meningitidis	United Kingdom	2022
SAMEA4948032	PASS	Neisseria meningitidis		
SAMEA4948225	PASS	Neisseria meningitidis		
SAMEA7838785	PASS	Neisseria meningitidis		
SAMEA7839009	PASS	Neisseria meningitidis		
SAMEA8114158	PASS	Neisseria meningitidis		
SAMEA8114189	PASS	Neisseria meningitidis		
SAMN35339245	PASS	Neisseria meningitidis	New Zealand	1991
SAMEA7838877	PASS	Neisseria meningitidis		
SAMEA3503161	PASS	Neisseria meningitidis		
SAMEA4948343	PASS	Neisseria meningitidis		
SAMEA4948686	PASS	Neisseria meningitidis		
SAMEA4948379	PASS	Neisseria meningitidis		
SAMEA8114309	PASS	Neisseria meningitidis		
SAMEA8114434	PASS	Neisseria meningitidis		
SAMEA1706825	PASS	Neisseria meningitidis		
SAMEA7838815	PASS	Neisseria meningitidis		
SAMEA8114108	PASS	Neisseria meningitidis		
SAMEA8114262	PASS	Neisseria meningitidis		
SAMEA3879257	PASS	Neisseria meningitidis		
SAMEA4948065	PASS	Neisseria meningitidis		
SAMEA4948468	PASS	Neisseria meningitidis		
SAMEA4948728	PASS	Neisseria meningitidis		
SAMEA5748173	PASS	Neisseria meningitidis		
SAMEA5749138	PASS	Neisseria meningitidis		
SAMEA5280352	PASS	Neisseria meningitidis	Thailand	2014-02-15
SAMEA5748456	PASS	Neisseria meningitidis		
SAMEA7838844	PASS	Neisseria meningitidis		
SAMEA8114297	PASS	Neisseria meningitidis		
SAMN13450939	PASS	Neisseria meningitidis	New Zealand	2017
SAMEA4948028	PASS	Neisseria meningitidis		
