sample_accession	hq_filter	sylph_species	country	collection_date
SAMEA5749115	PASS	Neisseria meningitidis		
SAMN42000992	PASS	Neisseria meningitidis	Belgium	2020-01-12
SAMEA3507272	PASS	Neisseria meningitidis		
SAMEA4947956	PASS	Neisseria meningitidis		
SAMEA3503609	PASS	Neisseria meningitidis		
SAMEA7838634	PASS	Neisseria meningitidis		
SAMEA7838709	PASS	Neisseria meningitidis		
SAMEA7838767	PASS	Neisseria meningitidis		
SAMN42000758	SYLPH_RESULTS_FAIL	unknown	Belgium	2017-10-17
SAMEA7838396	PASS	Neisseria meningitidis		
SAMN32815805	PASS	Neisseria meningitidis	USA	2018
SAMEA4948539	PASS	Neisseria meningitidis		
SAMEA4948640	PASS	Neisseria meningitidis		
SAMEA7741079	PASS	Neisseria meningitidis		
SAMEA7838372	PASS	Neisseria meningitidis		
SAMEA7838748	PASS	Neisseria meningitidis		
SAMEA4948198	PASS	Neisseria meningitidis		
SAMEA5757518	PASS	Neisseria meningitidis		
SAMEA7838793	PASS	Neisseria meningitidis		
SAMEA2271326	PASS	Neisseria meningitidis		
SAMEA4948207	PASS	Neisseria meningitidis		
SAMEA4948301	PASS	Neisseria meningitidis		
SAMEA7838742	PASS	Neisseria meningitidis		
SAMEA7838954	PASS	Neisseria meningitidis		
SAMEA7838977	PASS	Neisseria meningitidis		
SAMEA2674119	PASS	Neisseria meningitidis		
SAMEA3503657	SYLPH_RESULTS_FAIL	unknown		
SAMEA7838655	PASS	Neisseria meningitidis		
SAMEA8114343	PASS	Neisseria meningitidis		
SAMEA4948585	PASS	Neisseria meningitidis		
SAMEA7838454	PASS	Neisseria meningitidis		
SAMEA7838689	PASS	Neisseria meningitidis		
SAMEA2674305	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA3373460	PASS	Neisseria gonorrhoeae		
SAMEA4948509	PASS	Neisseria meningitidis		
SAMEA4948704	PASS	Neisseria meningitidis		
SAMEA6227697	PASS	Neisseria meningitidis		
SAMEA7838425	PASS	Neisseria meningitidis		
SAMEA4947999	PASS	Neisseria meningitidis		
SAMEA4948715	PASS	Neisseria meningitidis		
SAMEA5749075	PASS	Neisseria meningitidis		
SAMEA37379668	PASS	Neisseria meningitidis		
SAMEA7838964	PASS	Neisseria meningitidis		
SAMEA8114263	PASS	Neisseria meningitidis		
SAMEA3507286	PASS	Neisseria meningitidis		
SAMEA7838656	PASS	Neisseria meningitidis		
SAMEA115805637	CHECKM2_MAX_CONTAM,MAX_CONTIG_NUM	Neisseria meningitidis	United Kingdom	2019
SAMEA7838617	PASS	Neisseria meningitidis		
SAMEA8114088	PASS	Neisseria meningitidis		
SAMN08874836	SYLPH_RESULTS_FAIL	unknown	Netherlands	1979
SAMEA4948128	PASS	Neisseria meningitidis		
SAMEA4948390	PASS	Neisseria meningitidis		
SAMEA6227706	PASS	Neisseria meningitidis		
SAMN44030919	PASS	Neisseria meningitidis	New Zealand	2001
SAMN44030938	PASS	Neisseria meningitidis	New Zealand	2003
SAMEA4948170	PASS	Neisseria meningitidis		
SAMEA5749222	PASS	Neisseria meningitidis		
SAMEA8114247	PASS	Neisseria meningitidis		
SAMEA4948453	PASS	Neisseria meningitidis		
SAMEA7838280	PASS	Neisseria meningitidis		
SAMEA7838766	PASS	Neisseria meningitidis		
SAMEA2820818	PASS	Neisseria meningitidis		
SAMEA4361311	PASS	Neisseria meningitidis		
SAMEA8114350	PASS	Neisseria meningitidis		
SAMN35339267	PASS	Neisseria meningitidis	New Zealand	1992
SAMEA2674339	PASS	Neisseria meningitidis		
SAMEA5749273	PASS	Neisseria meningitidis		
SAMEA7838393	PASS	Neisseria meningitidis		
SAMEA7838534	PASS	Neisseria meningitidis		
SAMEA8114179	PASS	Neisseria meningitidis		
SAMEA8114231	PASS	Neisseria meningitidis		
SAMEA8114436	PASS	Neisseria meningitidis		
SAMEA115428223	PASS	Neisseria meningitidis	United Kingdom	2019
SAMEA2738430	SYLPH_RESULTS_FAIL	unknown		
SAMEA4948131	PASS	Neisseria meningitidis		
SAMEA8114282	PASS	Neisseria meningitidis		
SAMEA4947946	PASS	Neisseria meningitidis		
SAMEA7741058	PASS	Neisseria meningitidis		
SAMEA7838641	PASS	Neisseria meningitidis		
SAMEA7838752	PASS	Neisseria meningitidis		
SAMN44030981	PASS	Neisseria meningitidis	New Zealand	2007
SAMEA13187520	PASS	Neisseria meningitidis		
SAMEA4532603	PASS	Neisseria meningitidis		
SAMEA4948233	PASS	Neisseria meningitidis		
SAMEA7838340	PASS	Neisseria meningitidis		
SAMEA7741068	PASS	Neisseria meningitidis		
SAMEA7838607	PASS	Neisseria meningitidis		
SAMEA7838951	PASS	Neisseria meningitidis		
SAMEA2271503	PASS	Neisseria meningitidis		
SAMEA4948117	PASS	Neisseria meningitidis		
SAMEA4948383	PASS	Neisseria meningitidis		
SAMEA4948749	PASS	Neisseria meningitidis		
SAMEA3503541	PASS	Neisseria meningitidis		
SAMEA5748474	PASS	Neisseria meningitidis		
SAMEA678134	PASS	Neisseria meningitidis		
SAMEA7741135	PASS	Neisseria meningitidis		
SAMEA7838704	PASS	Neisseria meningitidis		
SAMEA8114307	PASS	Neisseria meningitidis		
SAMEA1523062	PASS	Neisseria meningitidis	United Kingdom	2010
SAMEA7838367	PASS	Neisseria meningitidis		
SAMEA8114236	PASS	Neisseria meningitidis		
SAMEA6227316	PASS	Neisseria meningitidis		
SAMEA8114218	PASS	Neisseria meningitidis		
SAMEA8114259	PASS	Neisseria meningitidis		
SAMEA4948077	PASS	Neisseria meningitidis		
SAMEA4948215	PASS	Neisseria meningitidis		
SAMEA4948285	PASS	Neisseria meningitidis		
SAMEA5748756	PASS	Neisseria meningitidis		
SAMEA5749169	PASS	Neisseria meningitidis		
SAMEA7838606	PASS	Neisseria meningitidis		
SAMEA2820794	PASS	Neisseria meningitidis		
SAMEA4948072	PASS	Neisseria meningitidis		
SAMEA6227720	PASS	Neisseria meningitidis		
SAMEA7838705	PASS	Neisseria meningitidis		
SAMN13450862	PASS	Neisseria meningitidis	New Zealand	2016
SAMEA4063261	PASS	Neisseria meningitidis		
SAMEA4948666	PASS	Neisseria meningitidis		
SAMEA8114365	PASS	Neisseria meningitidis		
SAMN13450836	PASS	Neisseria meningitidis	New Zealand	2015
SAMEA4361404	PASS	Neisseria meningitidis		
SAMEA4948145	PASS	Neisseria meningitidis		
SAMEA5749076	PASS	Neisseria meningitidis		
SAMEA7838930	PASS	Neisseria meningitidis		
SAMEA4948398	PASS	Neisseria meningitidis		
SAMEA5749032	PASS	Neisseria meningitidis		
SAMEA14099219	PASS	Neisseria meningitidis		
SAMEA2271508	PASS	Neisseria meningitidis		
SAMEA2820793	PASS	Neisseria meningitidis		
SAMEA4947980	PASS	Neisseria meningitidis		
SAMEA7741124	PASS	Neisseria meningitidis		
SAMEA7838743	PASS	Neisseria meningitidis		
SAMEA7838751	PASS	Neisseria meningitidis		
SAMEA7838845	PASS	Neisseria meningitidis		
SAMEA7838919	PASS	Neisseria meningitidis		
SAMEA7838983	PASS	Neisseria meningitidis		
SAMEA8114329	PASS	Neisseria meningitidis		
SAMEA678489	PASS	Neisseria meningitidis		
SAMEA7741071	PASS	Neisseria meningitidis		
SAMEA7838532	PASS	Neisseria meningitidis		
SAMEA7838864	PASS	Neisseria meningitidis		
SAMEA8114210	PASS	Neisseria meningitidis		
SAMN42000844	PASS	Neisseria meningitidis	Belgium	2018-07-03
SAMN44030905	PASS	Neisseria meningitidis	New Zealand	1997
SAMEA114226781	PASS	Neisseria meningitidis	United Kingdom	2023
SAMEA6227721	PASS	Neisseria meningitidis		
SAMEA2674320	PASS	Neisseria meningitidis		
SAMEA4948160	PASS	Neisseria meningitidis		
SAMEA7838365	PASS	Neisseria meningitidis		
SAMEA7838535	PASS	Neisseria meningitidis		
SAMEA7838673	PASS	Neisseria meningitidis		
SAMEA5748453	PASS	Neisseria meningitidis		
SAMEA7838691	PASS	Neisseria meningitidis		
SAMEA7838781	PASS	Neisseria meningitidis		
SAMN03963276	PASS	Neisseria meningitidis	Germany	2002
SAMEA3503371	PASS	Neisseria meningitidis		
SAMEA678015	PASS	Neisseria meningitidis		
SAMEA8114166	PASS	Neisseria meningitidis		
SAMN39556042	PASS	Neisseria gonorrhoeae	Sweden	2024-01-09
SAMEA2271314	PASS	Neisseria meningitidis		
SAMEA2674257	PASS	Neisseria meningitidis		
SAMEA4948745	PASS	Neisseria meningitidis		
SAMEA7839005	PASS	Neisseria meningitidis		
SAMEA113562954	PASS	Neisseria meningitidis		
SAMEA4948400	PASS	Neisseria meningitidis		
SAMEA7838700	PASS	Neisseria meningitidis		
SAMEA7838827	PASS	Neisseria meningitidis		
SAMEA8114430	PASS	Neisseria meningitidis		
SAMEA4948158	PASS	Neisseria meningitidis		
SAMEA4948644	PASS	Neisseria meningitidis		
SAMEA7838525	PASS	Neisseria meningitidis		
SAMN32984798	PASS	Neisseria meningitidis	United Kingdom	1985
SAMEA2820767	PASS	Neisseria meningitidis		
SAMEA3503732	SYLPH_RESULTS_FAIL	unknown		
SAMEA3689813	PASS	Neisseria meningitidis		
SAMEA37777918	PASS	Neisseria meningitidis		
SAMEA4361289	CHECKM2_MAX_CONTAM,SYLPH_RESULTS_FAIL	unknown		
SAMEA4947920	PASS	Neisseria meningitidis		
SAMEA8114114	PASS	Neisseria meningitidis		
SAMEA8114367	PASS	Neisseria meningitidis		
SAMEA104105451	PASS	Neisseria meningitidis		
SAMEA3936243	PASS	Neisseria meningitidis		
SAMEA7741143	PASS	Neisseria meningitidis		
SAMEA7838277	PASS	Neisseria meningitidis		
SAMEA8114379	PASS	Neisseria meningitidis		
SAMEA8497697	PASS	Neisseria meningitidis		
SAMN44030923	PASS	Neisseria meningitidis	New Zealand	2002
SAMEA2674295	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA4948573	PASS	Neisseria meningitidis		
SAMEA6227314	PASS	Neisseria meningitidis		
SAMEA7838323	PASS	Neisseria meningitidis		
SAMEA7838419	PASS	Neisseria meningitidis		
SAMEA7838485	PASS	Neisseria meningitidis		
SAMEA7838731	PASS	Neisseria meningitidis		
SAMEA8114111	PASS	Neisseria meningitidis		
SAMEA4361343	PASS	Neisseria meningitidis		
SAMEA5749198	PASS	Neisseria meningitidis		
SAMEA7838958	PASS	Neisseria meningitidis		
SAMEA8114148	PASS	Neisseria meningitidis		
SAMN13450804	PASS	Neisseria meningitidis	New Zealand	2014
SAMN44030959	PASS	Neisseria meningitidis	New Zealand	2006
SAMEA3432282	PASS	Neisseria meningitidis		
SAMN32984793	PASS	Neisseria meningitidis	New Zealand	1998
SAMEA2271618	PASS	Neisseria meningitidis		
SAMEA4948208	PASS	Neisseria meningitidis		
SAMEA5748472	PASS	Neisseria meningitidis		
SAMEA7838464	PASS	Neisseria meningitidis		
SAMEA7838537	PASS	Neisseria meningitidis		
SAMEA7838850	PASS	Neisseria meningitidis		
SAMEA8114289	PASS	Neisseria meningitidis		
SAMEA4948829	PASS	Neisseria meningitidis		
SAMN09011383	PASS	Neisseria meningitidis	USA	2013
SAMEA3507253	PASS	Neisseria meningitidis		
SAMEA7740981	PASS	Neisseria meningitidis		
SAMEA8114177	PASS	Neisseria meningitidis		
SAMEA1706769	PASS	Neisseria meningitidis		
SAMEA5749130	PASS	Neisseria meningitidis		
SAMEA5749233	PASS	Neisseria meningitidis		
SAMEA7740988	PASS	Neisseria meningitidis		
SAMEA8114096	PASS	Neisseria meningitidis		
SAMEA8114234	PASS	Neisseria meningitidis		
SAMN08874833	SYLPH_RESULTS_FAIL	unknown	Netherlands	1967
SAMEA8114178	PASS	Neisseria meningitidis		
SAMEA2674410	PASS	Neisseria meningitidis		
SAMEA7838446	PASS	Neisseria meningitidis		
SAMN44030916	PASS	Neisseria meningitidis	New Zealand	2000
SAMEA2271724	PASS	Neisseria meningitidis		
SAMEA2820804	PASS	Neisseria meningitidis		
SAMEA4948020	PASS	Neisseria meningitidis		
SAMEA5749162	PASS	Neisseria meningitidis		
SAMEA8114392	PASS	Neisseria meningitidis		
SAMN44030983	PASS	Neisseria meningitidis	New Zealand	2008
SAMEA2271491	PASS	Neisseria meningitidis		
SAMEA3879250	PASS	Neisseria meningitidis		
SAMEA4948295	PASS	Neisseria meningitidis		
SAMEA5748475	PASS	Neisseria meningitidis		
SAMEA7838378	PASS	Neisseria meningitidis		
SAMEA8114147	PASS	Neisseria meningitidis		
SAMN42000994	PASS	Neisseria meningitidis	Belgium	2020-01-26
SAMN44030931	PASS	Neisseria meningitidis	New Zealand	2002
SAMEA1522930	PASS	Neisseria meningitidis		
SAMEA4948013	PASS	Neisseria meningitidis		
SAMEA4948520	PASS	Neisseria meningitidis		
SAMEA7740982	PASS	Neisseria meningitidis		
SAMEA4948078	PASS	Neisseria meningitidis		
SAMEA104105567	PASS	Neisseria meningitidis		
SAMEA1522903	PASS	Neisseria meningitidis	United Kingdom	2011
SAMEA7838399	PASS	Neisseria meningitidis		
SAMEA7838470	PASS	Neisseria meningitidis		
SAMEA7838483	PASS	Neisseria meningitidis		
SAMEA7838721	PASS	Neisseria meningitidis		
SAMEA4948606	PASS	Neisseria meningitidis		
SAMEA7838533	PASS	Neisseria meningitidis		
SAMEA7838968	PASS	Neisseria meningitidis		
SAMEA8114311	PASS	Neisseria meningitidis		
SAMEA4947981	PASS	Neisseria meningitidis		
SAMEA7838333	PASS	Neisseria meningitidis		
SAMEA7838969	PASS	Neisseria meningitidis		
SAMN35339249	SYLPH_RESULTS_FAIL	unknown	New Zealand	1991
SAMEA4948374	PASS	Neisseria meningitidis		
SAMEA5749089	PASS	Neisseria meningitidis		
SAMEA7838315	PASS	Neisseria meningitidis		
SAMEA7838744	PASS	Neisseria meningitidis		
SAMEA111347690	PASS	Neisseria meningitidis	Norway	2003-01-29
SAMEA1523250	PASS	Neisseria meningitidis		
SAMEA7838633	PASS	Neisseria meningitidis		
SAMEA7838972	PASS	Neisseria meningitidis		
SAMEA8114267	PASS	Neisseria meningitidis		
SAMEA1706856	PASS	Neisseria meningitidis		
SAMEA7838626	PASS	Neisseria meningitidis		
SAMEA7839012	PASS	Neisseria meningitidis		
SAMN29407042	PASS	Neisseria meningitidis	USA	2002
SAMEA4948330	PASS	Neisseria meningitidis		
SAMEA4948366	PASS	Neisseria meningitidis		
SAMEA7838275	PASS	Neisseria meningitidis		
SAMEA8114280	PASS	Neisseria meningitidis		
SAMEA2820744	PASS	Neisseria meningitidis		
SAMEA4948322	PASS	Neisseria meningitidis		
SAMEA7741146	PASS	Neisseria meningitidis		
SAMEA7838311	PASS	Neisseria meningitidis		
SAMEA7838447	PASS	Neisseria meningitidis		
SAMEA7838817	PASS	Neisseria meningitidis		
SAMEA2674035	PASS	Neisseria meningitidis		
SAMEA2674443	PASS	Neisseria meningitidis		
SAMEA4948138	PASS	Neisseria meningitidis		
SAMEA4948318	PASS	Neisseria meningitidis		
SAMEA7741154	PASS	Neisseria meningitidis		
SAMEA7838307	PASS	Neisseria meningitidis		
SAMEA4948750	PASS	Neisseria meningitidis		
SAMEA5661087	PASS	Neisseria meningitidis		
SAMEA4948620	PASS	Neisseria meningitidis		
SAMEA7741038	PASS	Neisseria meningitidis		
SAMEA7838269	PASS	Neisseria meningitidis		
SAMN01055194	PASS	Neisseria meningitidis		
SAMN44030917	PASS	Neisseria meningitidis	New Zealand	2001
SAMN44030977	PASS	Neisseria meningitidis	New Zealand	2007
SAMEA4947952	PASS	Neisseria meningitidis		
SAMEA4948639	PASS	Neisseria meningitidis		
SAMEA5749136	PASS	Neisseria meningitidis		
SAMEA7741092	PASS	Neisseria meningitidis		
SAMEA7838297	PASS	Neisseria meningitidis		
SAMN08874967	PASS	Neisseria meningitidis	Netherlands	1967
SAMN42000710	PASS	Neisseria meningitidis	Belgium	2017-02-22
SAMEA4948842	PASS	Neisseria meningitidis		
SAMEA7741049	PASS	Neisseria meningitidis		
SAMEA7838326	PASS	Neisseria meningitidis		
SAMEA7838879	PASS	Neisseria meningitidis		
SAMN44030939	PASS	Neisseria meningitidis	New Zealand	2003
SAMEA1522855	PASS	Neisseria meningitidis	United Kingdom	2010
SAMEA5749196	PASS	Neisseria meningitidis		
SAMEA7741023	PASS	Neisseria meningitidis		
SAMEA7838932	PASS	Neisseria meningitidis		
SAMEA8114287	PASS	Neisseria meningitidis		
SAMEA3507153	PASS	Neisseria meningitidis		
SAMEA4948844	PASS	Neisseria meningitidis		
SAMEA8114199	PASS	Neisseria meningitidis		
SAMN35340383	PASS	Neisseria meningitidis	New Zealand	2022
SAMEA7838524	PASS	Neisseria meningitidis		
SAMN42001071	PASS	Neisseria meningitidis	Belgium	2022-04-13
SAMEA7838493	PASS	Neisseria meningitidis		
SAMEA3432066	PASS	Neisseria meningitidis		
SAMEA3947106	PASS	Neisseria meningitidis		
SAMEA4948376	PASS	Neisseria meningitidis		
SAMEA6227687	PASS	Neisseria meningitidis		
SAMEA7838664	PASS	Neisseria meningitidis		
SAMN08874951	SYLPH_RESULTS_FAIL	unknown	Iceland	1977
SAMN44030902	PASS	Neisseria meningitidis	New Zealand	1997
SAMEA4532299	PASS	Neisseria meningitidis		
SAMEA7740994	PASS	Neisseria meningitidis		
SAMN13450742	PASS	Neisseria meningitidis	New Zealand	2013
SAMEA1523100	PASS	Neisseria meningitidis	United Kingdom	2010
SAMEA1706777	PASS	Neisseria meningitidis		
SAMEA4948192	PASS	Neisseria meningitidis		
SAMEA5749028	PASS	Neisseria meningitidis		
SAMEA7838505	PASS	Neisseria meningitidis		
SAMEA7838955	PASS	Neisseria meningitidis		
SAMEA8114078	PASS	Neisseria meningitidis		
SAMEA4948556	PASS	Neisseria meningitidis		
SAMEA7838770	PASS	Neisseria meningitidis		
SAMEA8114308	PASS	Neisseria meningitidis		
SAMEA8497853	PASS	Neisseria meningitidis		
SAMEA104105599	PASS	Neisseria meningitidis		
SAMEA13187577	PASS	Neisseria meningitidis		
SAMEA1523120	PASS	Neisseria meningitidis	United Kingdom	2011
SAMEA7838849	PASS	Neisseria meningitidis		
SAMEA8114120	PASS	Neisseria meningitidis		
SAMEA4948004	PASS	Neisseria meningitidis		
SAMEA5748670	PASS	Neisseria meningitidis		
SAMEA7740978	PASS	Neisseria meningitidis		
SAMEA8114233	PASS	Neisseria meningitidis		
SAMEA3507283	PASS	Neisseria meningitidis		
SAMEA4947948	PASS	Neisseria meningitidis		
SAMEA8114386	PASS	Neisseria meningitidis		
SAMEA2299183	PASS	Neisseria meningitidis		
SAMEA2820753	PASS	Neisseria meningitidis		
SAMEA5748942	PASS	Neisseria meningitidis		
SAMEA7838369	PASS	Neisseria meningitidis		
SAMEA7838611	PASS	Neisseria meningitidis		
SAMEA4948347	PASS	Neisseria meningitidis		
SAMEA4948798	PASS	Neisseria meningitidis		
SAMEA7838542	PASS	Neisseria meningitidis		
SAMEA7838677	PASS	Neisseria meningitidis		
SAMN44030904	PASS	Neisseria meningitidis	New Zealand	1997
SAMN44030969	PASS	Neisseria meningitidis	New Zealand	2007
SAMEA1706913	PASS	Neisseria meningitidis		
SAMEA7838404	PASS	Neisseria meningitidis		
SAMEA4948422	PASS	Neisseria meningitidis		
SAMEA7740992	PASS	Neisseria meningitidis		
SAMEA7740995	PASS	Neisseria meningitidis		
SAMEA8114415	PASS	Neisseria meningitidis		
SAMEA6227683	PASS	Neisseria meningitidis		
SAMEA7838965	PASS	Neisseria meningitidis		
SAMEA4948180	PASS	Neisseria meningitidis		
SAMEA4948779	PASS	Neisseria meningitidis		
SAMN13450823	PASS	Neisseria meningitidis	New Zealand	2015
SAMEA3503139	PASS	Neisseria meningitidis		
SAMEA4947979	PASS	Neisseria meningitidis		
SAMEA112237015	PASS	Neisseria meningitidis	United Kingdom	2022
SAMEA2673953	PASS	Neisseria meningitidis		
SAMEA2674300	PASS	Neisseria meningitidis		
SAMEA4948714	PASS	Neisseria meningitidis		
SAMEA8114211	PASS	Neisseria meningitidis		
SAMEA8114214	PASS	Neisseria meningitidis		
SAMEA4948068	PASS	Neisseria meningitidis		
SAMEA4948267	PASS	Neisseria meningitidis		
SAMEA2674338	PASS	Neisseria meningitidis		
SAMEA3507036	PASS	Neisseria meningitidis		
SAMEA4495685	PASS	Neisseria meningitidis		
SAMN13450825	PASS	Neisseria meningitidis	New Zealand	2015
SAMEA3661831	PASS	Neisseria meningitidis		
SAMEA3936246	PASS	Neisseria meningitidis		
SAMEA4948229	PASS	Neisseria meningitidis		
SAMEA4948266	PASS	Neisseria meningitidis		
SAMEA7838798	PASS	Neisseria meningitidis		
SAMEA2271517	PASS	Neisseria meningitidis		
SAMEA4948209	PASS	Neisseria meningitidis		
SAMEA4948633	PASS	Neisseria meningitidis		
SAMEA7741169	PASS	Neisseria meningitidis		
SAMEA7838389	PASS	Neisseria meningitidis		
SAMN29756953	PASS	Neisseria meningitidis	USA	2015
SAMEA2674268	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA5403266	PASS	Neisseria meningitidis	Czech Republic	2016-02
SAMEA6227688	PASS	Neisseria meningitidis		
SAMEA7741040	PASS	Neisseria meningitidis		
