sample_accession	hq_filter	sylph_species	country	collection_date
SAMEA7838940	PASS	Neisseria meningitidis		
SAMEA4361236	PASS	Neisseria meningitidis		
SAMEA7838654	PASS	Neisseria meningitidis		
SAMEA7838777	PASS	Neisseria meningitidis		
SAMEA4947953	PASS	Neisseria meningitidis		
SAMEA2271460	PASS	Neisseria meningitidis		
SAMEA2674434	PASS	Neisseria meningitidis		
SAMEA2674507	PASS	Neisseria meningitidis		
SAMEA7838361	PASS	Neisseria meningitidis		
SAMEA7838683	PASS	Neisseria meningitidis		
SAMEA114392448	PASS	Neisseria meningitidis	Portugal	2018
SAMEA4948521	PASS	Neisseria meningitidis		
SAMEA5748487	PASS	Neisseria meningitidis		
SAMEA4948511	PASS	Neisseria meningitidis		
SAMEA7838295	PASS	Neisseria meningitidis		
SAMEA7838346	PASS	Neisseria meningitidis		
SAMEA7838924	PASS	Neisseria meningitidis		
SAMEA7838571	PASS	Neisseria meningitidis		
SAMN44030984	PASS	Neisseria meningitidis	New Zealand	2008
SAMEA4948048	PASS	Neisseria meningitidis		
SAMEA4948051	PASS	Neisseria meningitidis		
SAMEA6227733	PASS	Neisseria meningitidis		
SAMEA678389	PASS	Neisseria meningitidis		
SAMEA7838758	PASS	Neisseria meningitidis		
SAMEA4948382	PASS	Neisseria meningitidis		
SAMEA4948819	PASS	Neisseria meningitidis		
SAMEA6538992	PASS	Neisseria meningitidis		
SAMEA4948848	PASS	Neisseria meningitidis		
SAMEA5749030	PASS	Neisseria meningitidis		
SAMEA5749171	PASS	Neisseria meningitidis		
SAMEA7838392	PASS	Neisseria meningitidis		
SAMEA7838563	PASS	Neisseria meningitidis		
SAMEA4948195	PASS	Neisseria meningitidis		
SAMEA4948814	PASS	Neisseria meningitidis		
SAMEA5749278	PASS	Neisseria meningitidis		
SAMEA6227680	PASS	Neisseria meningitidis		
SAMEA7838971	PASS	Neisseria meningitidis		
SAMEA3503153	PASS	Neisseria meningitidis		
SAMEA4948325	PASS	Neisseria meningitidis		
SAMEA4948822	PASS	Neisseria meningitidis		
SAMEA5748445	PASS	Neisseria meningitidis		
SAMEA5748478	PASS	Neisseria meningitidis		
SAMEA6227710	PASS	Neisseria meningitidis		
SAMEA7838816	PASS	Neisseria meningitidis		
SAMEA114393179	PASS	Neisseria meningitidis	Portugal	2013
SAMEA8114056	PASS	Neisseria meningitidis		
SAMEA8114107	PASS	Neisseria meningitidis		
SAMEA2820751	PASS	Neisseria meningitidis		
SAMEA4948232	PASS	Neisseria meningitidis		
SAMEA4948571	PASS	Neisseria meningitidis		
SAMEA7838518	PASS	Neisseria meningitidis		
SAMEA7838818	PASS	Neisseria meningitidis		
SAMEA2047677	PASS	Neisseria meningitidis	United Kingdom	2012
SAMEA4948417	PASS	Neisseria meningitidis		
SAMEA5749223	PASS	Neisseria meningitidis		
SAMEA7838522	PASS	Neisseria meningitidis		
SAMN35339253	PASS	Neisseria meningitidis	New Zealand	1991
SAMN44030967	PASS	Neisseria meningitidis	New Zealand	2006
SAMEA3507284	PASS	Neisseria meningitidis		
SAMEA4948631	PASS	Neisseria meningitidis		
SAMEA4948815	PASS	Neisseria meningitidis		
SAMEA7838344	PASS	Neisseria meningitidis		
SAMEA7838523	PASS	Neisseria meningitidis		
SAMEA7838536	PASS	Neisseria meningitidis		
SAMEA2674391	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA2738492	CHECKM2_MAX_CONTAM,MAX_CONTIG_NUM,SYLPH_RESULTS_FAIL	unknown		
SAMEA4947927	PASS	Neisseria meningitidis		
SAMEA4948559	PASS	Neisseria meningitidis		
SAMEA7838572	PASS	Neisseria meningitidis		
SAMEA8114299	PASS	Neisseria meningitidis		
SAMEA104354108	PASS	Neisseria meningitidis	New Zealand	1997
SAMEA3504032	PASS	Neisseria meningitidis		
SAMN35339268	PASS	Neisseria meningitidis	New Zealand	1992
SAMEA4948851	PASS	Neisseria meningitidis		
SAMEA7838552	PASS	Neisseria meningitidis		
SAMEA103982744	PASS	Neisseria meningitidis		
SAMEA4948007	PASS	Neisseria meningitidis		
SAMEA7838897	PASS	Neisseria meningitidis		
SAMEA4948293	PASS	Neisseria meningitidis		
SAMEA4948827	PASS	Neisseria meningitidis		
SAMEA7741078	PASS	Neisseria meningitidis		
SAMN35339251	PASS	Neisseria meningitidis	New Zealand	1991
SAMN44030932	PASS	Neisseria meningitidis	New Zealand	2002
SAMEA1706811	PASS	Neisseria meningitidis		
SAMEA2271429	PASS	Neisseria meningitidis		
SAMEA3503843	PASS	Neisseria meningitidis		
SAMEA6227716	PASS	Neisseria meningitidis		
SAMN08875005	SYLPH_RESULTS_FAIL	unknown	New Zealand	1991
SAMEA5749093	PASS	Neisseria meningitidis		
SAMEA7838820	PASS	Neisseria meningitidis		
SAMEA8114314	PASS	Neisseria meningitidis		
SAMN42000906	PASS	Neisseria meningitidis	Belgium	2019-02-24
SAMEA2674291	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA2738485	CHECKM2_MAX_CONTAM,SYLPH_RESULTS_FAIL	unknown		
SAMEA4948747	PASS	Neisseria meningitidis		
SAMEA7741126	PASS	Neisseria meningitidis		
SAMEA7838601	PASS	Neisseria meningitidis		
SAMEA8114426	PASS	Neisseria meningitidis		
SAMEA4948236	PASS	Neisseria meningitidis		
SAMEA4948284	PASS	Neisseria meningitidis		
SAMEA5749166	PASS	Neisseria meningitidis		
SAMEA2674393	PASS	Neisseria meningitidis		
SAMEA2674409	PASS	Neisseria meningitidis		
SAMEA4948120	PASS	Neisseria meningitidis		
SAMN13450832	PASS	Neisseria meningitidis	New Zealand	2015
SAMEA2820805	PASS	Neisseria meningitidis		
SAMEA3503239	PASS	Neisseria meningitidis		
SAMEA4948214	PASS	Neisseria meningitidis		
SAMEA4948317	PASS	Neisseria meningitidis		
SAMEA6227667	PASS	Neisseria meningitidis		
SAMEA7741030	PASS	Neisseria meningitidis		
SAMEA7741086	PASS	Neisseria meningitidis		
SAMEA8114079	PASS	Neisseria meningitidis		
SAMEA1522913	PASS	Neisseria meningitidis	United Kingdom	2011
SAMEA2628868	PASS	Neisseria meningitidis		
SAMEA3503093	PASS	Neisseria meningitidis		
SAMEA4948725	PASS	Neisseria meningitidis		
SAMEA7741131	PASS	Neisseria meningitidis		
SAMEA7838564	PASS	Neisseria meningitidis		
SAMEA8114255	PASS	Neisseria meningitidis		
SAMEA8114261	PASS	Neisseria meningitidis		
SAMEA4948027	PASS	Neisseria meningitidis		
SAMEA4948237	PASS	Neisseria meningitidis		
SAMN02604197	PASS	Neisseria meningitidis		
SAMEA13187564	PASS	Neisseria meningitidis		
SAMEA2738503	SYLPH_RESULTS_FAIL	unknown		
SAMEA4948512	PASS	Neisseria meningitidis		
SAMEA5747995	PASS	Neisseria meningitidis		
SAMEA5749276	PASS	Neisseria meningitidis		
SAMEA7838867	PASS	Neisseria meningitidis		
SAMEA104354106	PASS	Neisseria meningitidis	New Zealand	1997
SAMEA1522887	PASS	Neisseria meningitidis	United Kingdom	2011
SAMEA4948334	PASS	Neisseria meningitidis		
SAMEA4948867	PASS	Neisseria meningitidis		
SAMEA5749114	PASS	Neisseria meningitidis		
SAMEA6227676	PASS	Neisseria meningitidis		
SAMEA7838934	PASS	Neisseria meningitidis		
SAMEA5749143	PASS	Neisseria meningitidis		
SAMEA7741048	PASS	Neisseria meningitidis		
SAMEA8114368	PASS	Neisseria meningitidis		
SAMN44030982	PASS	Neisseria meningitidis	New Zealand	2007
SAMEA104105404	PASS	Neisseria meningitidis		
SAMEA2738468	CHECKM2_MAX_CONTAM,SYLPH_RESULTS_FAIL	unknown		
SAMEA6240117	PASS	Neisseria meningitidis		
SAMEA7838985	PASS	Neisseria meningitidis		
SAMN08875001	SYLPH_RESULTS_FAIL	unknown	Greece	1992
SAMEA4948084	PASS	Neisseria meningitidis		
SAMEA4948504	PASS	Neisseria meningitidis		
SAMEA5749083	PASS	Neisseria meningitidis		
SAMEA7838604	PASS	Neisseria meningitidis		
SAMEA1011389	PASS	Neisseria meningitidis		
SAMEA4948338	PASS	Neisseria meningitidis		
SAMEA4948748	PASS	Neisseria meningitidis		
SAMEA7838463	PASS	Neisseria meningitidis		
SAMEA2271531	PASS	Neisseria meningitidis		
SAMEA2738428	CHECKM2_MAX_CONTAM,SYLPH_RESULTS_FAIL	unknown		
SAMEA4947989	PASS	Neisseria meningitidis		
SAMEA4948707	PASS	Neisseria meningitidis		
SAMEA7838508	PASS	Neisseria meningitidis		
SAMEA8114390	PASS	Neisseria meningitidis		
SAMEA104105544	PASS	Neisseria meningitidis		
SAMEA3503425	SYLPH_RESULTS_FAIL	unknown		
SAMEA4948258	PASS	Neisseria meningitidis		
SAMEA7838309	PASS	Neisseria meningitidis		
SAMEA7838602	PASS	Neisseria meningitidis		
SAMN25819716	PASS	Neisseria meningitidis	New Zealand	2020
SAMEA7741148	PASS	Neisseria meningitidis		
SAMEA7838439	PASS	Neisseria meningitidis		
SAMEA7838852	PASS	Neisseria meningitidis		
SAMEA2271613	PASS	Neisseria meningitidis		
SAMEA7741055	PASS	Neisseria meningitidis		
SAMEA7838364	PASS	Neisseria meningitidis		
SAMEA7838540	PASS	Neisseria meningitidis		
SAMEA7838957	PASS	Neisseria meningitidis		
SAMEA2674259	PASS	Neisseria meningitidis		
SAMEA3503440	SYLPH_RESULTS_FAIL	unknown		
SAMEA7838380	PASS	Neisseria meningitidis		
SAMEA7838857	PASS	Neisseria meningitidis		
SAMEA7839006	PASS	Neisseria meningitidis		
SAMEA14099220	PASS	Neisseria meningitidis		
SAMEA4947928	PASS	Neisseria meningitidis		
SAMEA4948307	PASS	Neisseria meningitidis		
SAMEA2674506	PASS	Neisseria meningitidis		
SAMEA4948774	PASS	Neisseria meningitidis		
SAMEA104354107	PASS	Neisseria meningitidis	New Zealand	1997
SAMEA7741145	PASS	Neisseria meningitidis		
SAMEA7838878	PASS	Neisseria meningitidis		
SAMEA1706804	PASS	Neisseria meningitidis		
SAMEA4947963	PASS	Neisseria meningitidis		
SAMEA4948487	PASS	Neisseria meningitidis		
SAMEA7838553	PASS	Neisseria meningitidis		
SAMEA2820790	PASS	Neisseria meningitidis		
SAMEA4947933	PASS	Neisseria meningitidis		
SAMEA4948140	PASS	Neisseria meningitidis		
SAMEA4948625	PASS	Neisseria meningitidis		
SAMEA5747764	PASS	Neisseria meningitidis		
SAMEA7838841	PASS	Neisseria meningitidis		
SAMEA7838937	PASS	Neisseria meningitidis		
SAMEA3506820	PASS	Neisseria meningitidis		
SAMEA4948460	PASS	Neisseria meningitidis		
SAMEA5749113	PASS	Neisseria meningitidis		
SAMEA3485636	PASS	Neisseria gonorrhoeae		
SAMEA3689806	PASS	Neisseria meningitidis		
SAMEA4947978	PASS	Neisseria meningitidis		
SAMEA8114186	PASS	Neisseria meningitidis		
SAMEA111425924	PASS	Neisseria meningitidis		
SAMEA2271458	PASS	Neisseria meningitidis		
SAMEA2674031	PASS	Neisseria meningitidis		
SAMEA7741158	PASS	Neisseria meningitidis		
SAMEA2629132	PASS	Neisseria meningitidis		
SAMEA3503974	PASS	Neisseria meningitidis		
SAMEA4948033	PASS	Neisseria meningitidis		
SAMEA5749197	PASS	Neisseria meningitidis		
SAMN35339247	PASS	Neisseria meningitidis	New Zealand	1991
SAMEA4948019	PASS	Neisseria meningitidis		
SAMEA5749250	PASS	Neisseria meningitidis		
SAMEA2673979	PASS	Neisseria meningitidis		
SAMEA4948359	PASS	Neisseria meningitidis		
SAMEA7741109	PASS	Neisseria meningitidis		
SAMEA7838714	PASS	Neisseria meningitidis		
SAMEA2673957	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA4947954	PASS	Neisseria meningitidis		
SAMEA7838808	PASS	Neisseria meningitidis		
SAMEA8114357	PASS	Neisseria meningitidis		
SAMEA8114358	PASS	Neisseria meningitidis		
SAMEA1706926	PASS	Neisseria meningitidis		
SAMEA7741138	PASS	Neisseria meningitidis		
SAMEA7838276	PASS	Neisseria meningitidis		
SAMEA7838501	PASS	Neisseria meningitidis		
SAMEA7838761	PASS	Neisseria meningitidis		
SAMEA7838860	PASS	Neisseria meningitidis		
SAMEA8114099	PASS	Neisseria meningitidis		
SAMEA4948041	PASS	Neisseria meningitidis		
SAMEA4948175	PASS	Neisseria meningitidis		
SAMEA4948290	PASS	Neisseria meningitidis		
SAMEA7741021	PASS	Neisseria meningitidis		
SAMEA8114059	PASS	Neisseria meningitidis		
SAMEA7838273	PASS	Neisseria meningitidis		
SAMN10276009	PASS	Neisseria meningitidis	Not applicable	2014
SAMEA4948649	PASS	Neisseria meningitidis		
SAMEA4948832	PASS	Neisseria meningitidis		
SAMEA7838706	PASS	Neisseria meningitidis		
SAMEA2547842	PASS	Neisseria meningitidis		
SAMEA2674055	PASS	Neisseria meningitidis		
SAMEA4948190	PASS	Neisseria meningitidis		
SAMEA5749272	PASS	Neisseria meningitidis		
SAMEA7838370	PASS	Neisseria meningitidis		
SAMEA7838467	PASS	Neisseria meningitidis		
SAMN13450766	PASS	Neisseria meningitidis	New Zealand	2013
SAMEA14099215	PASS	Neisseria meningitidis		
SAMEA7838473	PASS	Neisseria meningitidis		
SAMEA8114334	PASS	Neisseria meningitidis		
SAMN08874903	PASS	Neisseria meningitidis	Netherlands	1979
SAMEA1904455	PASS	Neisseria meningitidis	United Kingdom	2011
SAMEA4948221	PASS	Neisseria meningitidis		
SAMEA4948831	PASS	Neisseria meningitidis		
SAMEA104354119	PASS	Neisseria meningitidis	New Zealand	1997
SAMEA2271466	PASS	Neisseria meningitidis		
SAMEA3109090	PASS	Neisseria meningitidis		
SAMEA7741119	PASS	Neisseria meningitidis		
SAMN44031004	PASS	Neisseria meningitidis	New Zealand	2008
SAMEA5749203	PASS	Neisseria meningitidis		
SAMEA2299015	PASS	Neisseria meningitidis		
SAMEA3485643	PASS	Neisseria gonorrhoeae		
SAMEA3661813	PASS	Neisseria meningitidis		
SAMEA7838884	PASS	Neisseria meningitidis		
SAMEA7839007	PASS	Neisseria meningitidis		
SAMEA8114391	PASS	Neisseria meningitidis		
SAMEA5748884	PASS	Neisseria meningitidis		
SAMEA2820788	PASS	Neisseria meningitidis		
SAMEA7838642	PASS	Neisseria meningitidis		
SAMEA7838650	PASS	Neisseria meningitidis		
SAMEA8114268	PASS	Neisseria meningitidis		
SAMEA2047204	PASS	Neisseria meningitidis	United Kingdom	2011
SAMEA4948319	PASS	Neisseria meningitidis		
SAMEA4948454	PASS	Neisseria meningitidis		
SAMEA4948179	PASS	Neisseria meningitidis		
SAMEA4948665	PASS	Neisseria meningitidis		
SAMEA5748387	CHECKM2_MAX_CONTAM,MAX_CONTIG_NUM,MIN_N50	Neisseria meningitidis		
SAMEA7838441	PASS	Neisseria meningitidis		
SAMEA2049346	PASS	Neisseria meningitidis	United Kingdom	2011
SAMEA4948164	PASS	Neisseria meningitidis		
SAMEA4948591	PASS	Neisseria meningitidis		
SAMEA8114118	PASS	Neisseria meningitidis		
SAMEA4948537	PASS	Neisseria meningitidis		
SAMEA7838305	PASS	Neisseria meningitidis		
SAMN08875018	SYLPH_RESULTS_FAIL	unknown	Iceland	1977
SAMEA2674168	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA3109240	PASS	Neisseria meningitidis		
SAMEA3109256	PASS	Neisseria meningitidis		
SAMEA3503138	PASS	Neisseria meningitidis		
SAMEA4948272	PASS	Neisseria meningitidis		
SAMEA4948305	PASS	Neisseria meningitidis		
SAMEA4948690	PASS	Neisseria meningitidis		
SAMEA5280353	PASS	Neisseria meningitidis	Thailand	2014-12-19
SAMEA3503544	PASS	Neisseria meningitidis		
SAMEA7838943	PASS	Neisseria meningitidis		
SAMEA8114055	PASS	Neisseria meningitidis		
SAMEA8114094	PASS	Neisseria meningitidis		
SAMEA8114355	PASS	Neisseria meningitidis		
SAMEA5748452	PASS	Neisseria meningitidis		
SAMEA7838670	PASS	Neisseria meningitidis		
SAMEA7838780	PASS	Neisseria meningitidis		
SAMEA8497752	PASS	Neisseria meningitidis		
SAMN44030961	PASS	Neisseria meningitidis	New Zealand	2006
SAMEA3503829	SYLPH_RESULTS_FAIL	unknown		
SAMEA3507273	PASS	Neisseria meningitidis		
SAMEA3947019	PASS	Neisseria meningitidis		
SAMEA4386331	CHECKM2_MAX_CONTAM,MAX_CONTIG_NUM,MIN_N50	Neisseria meningitidis		
SAMEA5748479	PASS	Neisseria meningitidis		
SAMEA8497756	PASS	Neisseria meningitidis		
SAMEA4948298	PASS	Neisseria meningitidis		
SAMEA4948303	PASS	Neisseria meningitidis		
SAMEA4948828	PASS	Neisseria meningitidis		
SAMN44030886	PASS	Neisseria meningitidis	New Zealand	1993
SAMEA2271600	PASS	Neisseria meningitidis		
SAMEA7838299	PASS	Neisseria meningitidis		
SAMEA7838952	PASS	Neisseria meningitidis		
SAMN44030999	PASS	Neisseria meningitidis	New Zealand	2011
SAMEA4719578	PASS	Neisseria meningitidis		
SAMEA4948427	PASS	Neisseria meningitidis		
SAMEA7741006	PASS	Neisseria meningitidis		
SAMEA7741139	PASS	Neisseria meningitidis		
SAMEA3503630	SYLPH_RESULTS_FAIL	unknown		
SAMEA2820808	PASS	Neisseria meningitidis		
SAMEA3432026	PASS	Neisseria meningitidis		
SAMEA8114208	PASS	Neisseria meningitidis		
SAMN35339246	PASS	Neisseria meningitidis	New Zealand	1991
SAMEA2050823	PASS	Neisseria meningitidis		
SAMEA4948130	PASS	Neisseria meningitidis		
SAMEA4948789	PASS	Neisseria meningitidis		
SAMEA4948806	PASS	Neisseria meningitidis		
SAMEA5748749	PASS	Neisseria meningitidis		
SAMEA4948098	PASS	Neisseria meningitidis		
SAMEA7838499	PASS	Neisseria meningitidis		
SAMEA8114140	PASS	Neisseria meningitidis		
SAMEA1402139	PASS	Neisseria meningitidis		
SAMEA4947943	PASS	Neisseria meningitidis		
SAMEA4948075	PASS	Neisseria meningitidis		
SAMEA4948434	PASS	Neisseria meningitidis		
SAMEA4948808	PASS	Neisseria meningitidis		
SAMEA4948868	PASS	Neisseria meningitidis		
SAMEA6634880	CHECKM2_MAX_CONTAM,MAX_CONTIG_NUM	Neisseria meningitidis		
SAMEA7838883	PASS	Neisseria meningitidis		
SAMEA4948523	PASS	Neisseria meningitidis		
SAMEA6227672	PASS	Neisseria meningitidis		
SAMEA7838739	PASS	Neisseria meningitidis		
SAMEA2820769	PASS	Neisseria meningitidis		
SAMEA7838931	PASS	Neisseria meningitidis		
SAMEA8114143	PASS	Neisseria meningitidis		
SAMEA2820740	PASS	Neisseria meningitidis		
SAMEA4948377	PASS	Neisseria meningitidis		
SAMEA7741091	PASS	Neisseria meningitidis		
SAMEA2674412	PASS	Neisseria meningitidis		
SAMEA4948103	PASS	Neisseria meningitidis		
SAMEA2820823	PASS	Neisseria meningitidis		
SAMEA4948246	PASS	Neisseria meningitidis		
SAMEA6227049	PASS	Neisseria meningitidis		
SAMEA8114220	PASS	Neisseria meningitidis		
SAMEA8114340	PASS	Neisseria meningitidis		
SAMEA1706816	PASS	Neisseria meningitidis		
SAMEA4948659	PASS	Neisseria meningitidis		
SAMEA4948826	PASS	Neisseria meningitidis		
SAMEA6227723	PASS	Neisseria meningitidis		
SAMEA7838784	PASS	Neisseria meningitidis		
SAMEA2629133	PASS	Neisseria meningitidis		
SAMEA2674262	PASS	Neisseria meningitidis	Netherlands	2006/2012
SAMEA3503647	SYLPH_RESULTS_FAIL	unknown		
SAMEA4948870	PASS	Neisseria meningitidis		
SAMEA110070748	PASS	Neisseria meningitidis		
SAMEA2673836	PASS	Neisseria meningitidis		
SAMEA2738431	CHECKM2_MAX_CONTAM,SYLPH_RESULTS_FAIL	unknown		
SAMEA3879332	PASS	Neisseria meningitidis		
SAMEA7741059	PASS	Neisseria meningitidis		
SAMEA7838274	PASS	Neisseria meningitidis		
SAMEA7838682	PASS	Neisseria meningitidis		
SAMEA7838806	PASS	Neisseria meningitidis		
SAMEA2629229	PASS	Neisseria meningitidis		
SAMEA4948114	PASS	Neisseria meningitidis		
SAMEA4948677	PASS	Neisseria meningitidis		
SAMEA4948776	PASS	Neisseria meningitidis		
SAMEA7838961	PASS	Neisseria meningitidis		
SAMEA8114241	PASS	Neisseria meningitidis		
SAMEA2048034	PASS	Neisseria meningitidis	United Kingdom	2012
SAMEA2271456	PASS	Neisseria meningitidis		
SAMEA7838549	PASS	Neisseria meningitidis		
SAMEA8114157	PASS	Neisseria meningitidis		
SAMEA8114274	PASS	Neisseria meningitidis		
SAMEA8114298	PASS	Neisseria meningitidis		
SAMEA8497715	PASS	Neisseria meningitidis		
SAMEA7838341	PASS	Neisseria meningitidis		
SAMEA7838912	PASS	Neisseria meningitidis		
SAMN44030970	PASS	Neisseria meningitidis	New Zealand	2007
SAMEA7741161	PASS	Neisseria meningitidis		
SAMEA7838261	PASS	Neisseria meningitidis		
SAMEA2820816	PASS	Neisseria meningitidis		
SAMEA7838920	PASS	Neisseria meningitidis		
SAMEA3432104	PASS	Neisseria meningitidis		
SAMEA3432230	PASS	Neisseria meningitidis		
SAMEA3503532	PASS	Neisseria meningitidis		
SAMEA7741031	PASS	Neisseria meningitidis		
SAMEA7838546	PASS	Neisseria meningitidis		
SAMEA8114269	PASS	Neisseria meningitidis		
SAMN02603997	PASS	Neisseria meningitidis		
SAMN35339243	PASS	Neisseria meningitidis	New Zealand	1990
